epoch,accuracy,drop_rate,loss,lr,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.11666666716337204,0,8.930364608764648,0.0001,0.1428571492433548,0.06666667014360428,0.10000000149011612,12.570951461791992,0.10000000149011612,0.10000000149011612
0,0.10000000149011612,0,18.191282272338867,0.0001,0.10000000149011612,0.10000000149011612,0.10000000149011612,22.107627868652344,0.10000000149011612,0.10000000149011612
0,0.11666666716337204,0.1,13.073779106140137,0.0001,0.10526315867900848,0.10000000149011612,0.10000000149011612,16.918350219726562,0.10000000149011612,0.10000000149011612
0,0.3166666626930237,0.1,7.890036106109619,0.0001,0.29629629850387573,0.2666666805744171,0.10000000149011612,15.282999038696289,0.10000000149011612,0.10000000149011612
