epoch,accuracy,drop_rate,loss,lr,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.06666667014360428,0.2,13.632867813110352,0.0001,0.06818182021379471,0.05000000074505806,0.10000000149011612,13.475542068481445,0.10000000149011612,0.10000000149011612
0,0.13333334028720856,0.2,13.117419242858887,0.0001,0.1355932205915451,0.13333334028720856,0.0,12.566009521484375,0.0,0.0
